"b1974dd8-66c9-4954-8c4f-8fb99955d1ba","2018-06-04T09:41:05.634Z","Apple is the new Microsoft, and that’s bullish for the stock","https://www.marketwatch.com/story/apple-is-the-new-microsoft-and-thats-bullish-for-the-stock-2018-06-04","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"f11db0bb-651a-43bd-add5-eb9c0298c982","2018-06-04T00:12:09Z","Dow Jones Futures: Apple, Palo Alto Neworks, HealthEquity, Merck, Loxo Oncology","https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-wwdc-palo-alto-neworks-merck-healthequity/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Drugs#Executives (new)#City#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"negative"
"ab83fb57-af84-4ea9-b077-273ab6d130d6","2018-06-03T22:56:15.021Z","WWDC: Apple aims to restore trust in its software","http://www.marketwatch.com/story/wwdc-apple-aims-to-restore-trust-in-its-software-2018-06-03","Investment Topics#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"2c30a2d7-1256-47ab-9f1e-df636e9c0ecd","2018-06-01T19:04:32.991Z","Apple looks to expand advertising business with new network for apps","http://www.marketwatch.com/story/apple-looks-to-expand-advertising-business-with-new-network-for-apps-2018-06-01-141031855","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Company#Corporate Topics#Region#Verbs_Up#Adj_Down#Financial Services Topic",,"positive"
"f98baa18-5324-4ad2-b449-a782eec0b7a6","2018-06-01T15:23:58.389Z","Apple Stock Gets Price-Target Hike Ahead Of WWDC Conference","https://www.investors.com/news/technology/click/apple-stock-aapl-price-target-increase-wwdc/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+BusinessRss+%28Business+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"9158e237-311b-4b5d-9ec7-bfb368f894ae","2018-06-01T13:33:27.476Z","Apple WWDC 2018: Why announcement of new iPhone software and more is so mysterious","https://in.news.yahoo.com/apple-wwdc-2018-why-announcement-090400562.html","Investment Topics#Country#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_U",,"negative"
"766ba0ae-741c-4610-a9a3-9dcda6f1cd0f","2018-06-01T09:27:28.546Z","Apple WWDC 2018: New iPhone software will 'stop people using it too much'","https://in.news.yahoo.com/apple-wwdc-2018-iphone-software-082200460.html","Investment Topics#Country#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"negative"
"e327f67c-75c6-42b4-abe0-471a52b0a658","2018-06-01T01:36:03.364Z","Apple's App Store has earned $130 billion in revenue since July 2010","https://www.techspot.com/news/74880-app-store-has-earned-130-billion-revenue-since.html","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Adj_Good#Company#Region#Verbs_Up#Adj_Dow",,"positive"
"db580c74-34a2-48d1-89bb-7a515c83103c","2018-06-01T00:00:00Z","Apple set to preview updates for iPhones, Siri and more","https://newsok.com/article/feed/2454421/apple-set-to-preview-updates-for-iphones-siri-and-more","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Company#State#Verbs_Down#Region#Tech Topics#Verbs_U",,"positive"
"5dbc4577-3379-4c1b-b115-a3b23f550213","2018-05-31T00:23:56.803Z","PayKey expands its market amid Apple pushback","https://www.paymentssource.com/news/paykey-expands-its-market-amid-apple-pushback?feed=00000157-2a63-dca5-add7-bb7fe84c0000","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Good#Company#Corporate Topics#Region#Verbs_Up#Financial Services Topic",,"positive"
"a853944e-4d58-4ab9-bd3e-3e214ac20511","2018-05-31T00:00:00Z","Apple cuts smartphone power chip orders from Dialog Semiconductor","https://www.reuters.com/article/us-apple-power-chip-dialog/apple-cuts-smartphone-power-chip-orders-from-dialog-semiconductor-idUSKCN1IW2CI","Investment Topics#Country#Industry Sector#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"870ee90b-d430-43eb-bdaa-07fd0e5d6eb6","2018-05-30T14:26:48.811Z","GE and Apple stocks the only Dow losers, while Exxon Mobil and Chevron pace the gainers","http://www.marketwatch.com/story/ge-and-apple-stocks-the-only-dow-losers-while-exxon-mobil-and-chevron-pace-the-gainers-2018-05-30","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"7aafe439-2b03-467e-89ae-fb00a7f9cf5d","2018-05-30T12:26:35.198Z","Apple's HomePod arrives in Canada, France and Germany this June","https://www.engadget.com/2018/05/30/apples-homepod-arrives-in-canada-france-and-germany-this-june/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Disappoint#Adj_Bad#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"ebf72006-72da-48ab-bddd-a929dc3914c4","2018-05-30T11:31:43.445Z","India open, flexible on Apple, will wait for formal proposal from co Ravi Shankar Prasad","https://www.moneycontrol.com/news/india/india-open-flexible-on-apple-will-wait-for-formal-proposal-from-co-ravi-shankar-prasad-2578897.html","Investment Topics#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"9c181b8f-5ecb-4627-b448-dd50f0157c6b","2018-05-30T06:08:20.642Z","Microsoft Overtakes Google in Market Value, Next Target Now Apple","https://news.softpedia.com/news/microsoft-overtakes-google-in-market-value-next-target-now-apple-521331.shtml","Investment Topics#Adj_Up#Country#Industry Sector#Noun_Down#Verbs_Love#Company#Region#Verbs_Up#Financial Services Topic",,"positive"
"914aa35c-f493-45f4-bb49-783c7876a2de","2018-05-30T00:17:55.169Z","Verizon, Apple lead growing smartwatch opportunity","https://www.fiercewireless.com/iot/verizon-apple-lead-growing-smart-watch-opportunity","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"d89e0bc6-ed86-48ca-bdbe-ea3854eebd20","2018-05-29T23:50:13.181Z","Universal Display Stock Jumps On Apple iPhone Report","https://www.investors.com/news/technology/universal-display-apple-iphone-report/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+InternetTechnologyRss+%28Technology+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"d20fa714-968c-4950-adca-8fcd9b2ea057","2018-05-29T23:47:22.426Z","New iPhone Leak 'Confirms' Apple's Radical Design","https://www.forbes.com/sites/gordonkelly/2018/05/29/apple-iphone-x2-iphone-se2-new-iphone-specs-camera-price-cost-release-date/","Investment Topics#Country#Industry Sector#Company#Verbs_Down#Region#Tech Topics#Verbs_U",,"negative"
"379d768c-dcb0-41ad-81cd-bf924cff8150","2018-05-29T18:28:55.301Z","Marijuana Stocks: MedMen, The Apple Store For Weed, Goes Public Here","https://www.investors.com/news/marijuana-stocks-medmen-canada-listing-canopy-cronos/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+BusinessRss+%28Business+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Up#Adj_Good#Company#State#Corporate Topics#Region#Law Firms#Adj_Dow",,"positive"
"193dac56-74b8-432a-a70b-9d64b421b5bf","2018-05-29T17:04:37.423Z","Berkshire, Apple And Other Buffett-Like Picks","https://www.forbes.com/sites/investor/2018/05/29/berkshire-apple-and-other-buffett-like-picks/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"30b4417e-d72f-4aa9-8bef-1fde826410f3","2018-05-29T14:55:41.928Z","iPhone 9: release date, price, news and rumours surrounding Apple's 2018 flagship smartphone","https://www.mirror.co.uk/tech/iphone-9-release-date-price-11763324","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"a871aa09-afa6-4adc-b552-74a02d0a3fc5","2018-05-29T12:03:39.077Z","Futures Slump On Italy Political Turmoil; Universal Display Spikes On Apple Report","https://www.investors.com/market-trend/stock-market-today/futures-slump-on-italy-political-turmoil-universal-display-spikes-on-apple-report/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"18aaab3d-5b29-4b6a-a230-62944fdcd02c","2018-05-29T03:49:10.871Z","Apple said to have chosen OLED for new iPhones; Japan Display shares plunge","https://www.channelnewsasia.com/news/technology/apple-said-to-have-chosen-oled-for-new-iphones--japan-display-shares-plunge-10285882","Investment Topics#Adj_Up#Country#Industry Sector#City#Typically Excluded Topics#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"e1c180bf-0932-4299-b856-2eb3f071b8cb","2018-05-28T11:59:14.351Z","Xiaomi to open new space near Apple Store in central Madrid","https://www.telecompaper.com/news/xiaomi-to-open-new-space-near-apple-store-in-central-madrid--1246050","Investment Topics#Country#Noun_Up#Industry Sector#City#Company#Region#Tech Topics#Verbs_U",,"positive"
"d0bb493a-b718-4a0f-9c67-14b21310bc97","2018-05-24T23:00:19.229Z","Apple wins $539 million in damages from Samsung","http://www.marketwatch.com/story/apple-wins-539-million-in-damages-from-samsung-2018-05-24","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Practice Areas#Company#Corporate Topics#Region#Verbs_U",,"positive"
"016c75ff-3922-4923-9c33-73bbc106768a","2018-05-24T22:32:44.97Z","Apple Supplier’s IPO Has Shiny Shell, Low-Tech Core","https://www.washingtonpost.com/business/apple-suppliers-ipo-has-shiny-shell-low-tech-core/2018/05/24/a0ba7038-5f9e-11e8-b656-236c6214ef01_story.html?noredirect=on","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"72edbc9d-0da2-46e3-94b3-6b75095c065d","2018-05-24T16:46:46.691Z","Apple Price Target Hiked On App Store Growth As Bulls, Bears Battle","https://www.investors.com/news/technology/apple-price-target-app-store-growth/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"a62f8526-c95f-4397-bb42-99b8076a050a","2018-05-24T12:56:23.292Z","FRAND in the UK (May 2018 edition): Unwired Planet appeal; Apple v Qualcomm","https://www.lexology.com/library/detail.aspx?g=4c2e08fe-1407-47ca-815b-5f33b5d0d7af","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Noun_Down#Verbs_Love#Adj_Good#Practice Areas#Company#Corporate Topics#Region#Verbs_Up#Adj_Dow",,"positive"
"eb85cc97-1076-412b-b25b-00cdd9bd1bf5","2018-05-23T18:07:42.676Z","Apple's software business is growing — but could be leaving billions of dollars on the table","https://www.cnbc.com/2018/05/23/apple-services-business-is-leaving-money-on-the-table.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Region#Tech Topic",,"positive"
"f4e8f4b1-6e5b-4db9-8180-8b473f627cd8","2018-05-23T17:10:33.293Z","Apple Mac OS X Lion: A Preview of What's to Come","https://www.techspot.com/guides/371-mac-osx-lion-preview/","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Executives (new)#Adj_Bad#Noun_Down#Verbs_Love#Adj_Good#Practice Areas#Company#Verbs_Down#Regio",,"negative"
"c7c805a3-6e03-4a31-a457-685b0df220ca","2018-05-23T16:41:44.217Z","Apple posts strong quarter despite flat hardware sales: revenue is at $61.1B, up 16% year-over-year","https://www.techspot.com/news/74417-apple-has-strong-quarter-despite-flat-hardware-sales.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Up#Verbs_Disappoint#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"1a7c03ec-f983-4739-bdab-67d3a1db518f","2018-05-23T16:40:48.977Z","Apple made more money during last quarter than Amazon has made in its lifetime","https://www.techspot.com/news/74606-apple-profited-more-during-q1-2018-than-amazon.html","Investment Topics#Adj_Up#Country#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"60e2618f-d474-48ec-b5c9-290d14ed9c33","2018-05-23T16:34:18.413Z","Why Apple is putting $400 million into lasers","https://www.recode.net/2017/12/13/16772222/apple-finisar-vcsel-sensor-augmented-reality-airpods","Investment Topics#Adj_Up#Country#Industry Sector#Congress#Adj_Bad#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#State#Regio",,"positive"
"5dff3a88-8f5d-40ad-97c1-e643a1225d59","2018-05-23T15:49:07.429Z","Starbucks leads US m-payment apps, followed by Apple Pay","https://www.telecompaper.com/news/starbucks-leads-us-m-payment-apps-followed-by-apple-pay--1245466","Investment Topics#Adj_Up#Country#Industry Sector#Company#Region#Verbs_Up#Financial Services Topic",,"positive"
"e5dc9df3-1552-4bfd-baf8-0e2c84746666","2018-05-23T15:48:11.046Z","Apple's partner TSMC has started production of 7 nm chips that will be powering next gen iPhones: Report","https://in.news.yahoo.com/apple-apos-partner-tsmc-started-084417523.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"56b17791-5be3-489b-8468-2bd247a0e013","2018-05-23T14:48:23.476Z","Giraffic Now Boosts FireTV, Apple TV and Android TV Apps with TV SDK Based on its Market-proven Adaptive Video Acceleration™","http://www.giraffic.com/press-releases/giraffic-now-boosts-firetv-apple-tv-and-android-tv-apps-with-tv-sdk-based-on-its-market-proven-adaptive-video-acceleration/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"f8f9d4ac-6f1a-49d7-b0a1-4ec5d39cf26e","2018-05-23T14:12:33.563Z","The New York Times | Former Apple Executive Plots Next Wave of Mobile Ads","https://bits.blogs.nytimes.com/2012/03/06/former-apple-exec-plots-next-wave-of-mobile-ads/","Investment Topics#Country#Industry Sector#Verbs_Love#Practice Areas#Company#State#Corporate Topics#Region#Verbs_Up#Financial Services Topic",,"positive"
"e35c5ffe-0210-4267-a087-4726481d72e4","2018-05-23T13:01:00Z","OpenX Taps Former Google, Apple Executive Jacqueline Berg to Lead North America Publisher Partnerships","http://www.businesswire.com/news/home/20180523005498/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"497ea9b7-46e3-44a2-87aa-1b6671adce4f","2018-05-23T12:55:49.535Z","Apple’s secret NoSQL sauce includes a hefty dose of Cassandra","https://www.techrepublic.com/article/apples-secret-nosql-sauce-includes-a-hefty-dose-of-cassandra/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"d5d50f43-0dfc-461c-b6dd-6d8bfcf6cb94","2018-05-23T12:02:24.021Z","Apple sees business in mainland China picking up, but Hong Kong not so much","https://www.recode.net/2017/1/31/14461548/apple-china-business-improving","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"negative"
"fa8545ca-62de-43dd-ac0c-6a7ae24596af","2018-05-23T11:57:52.549Z","Expectations could hardly be lower for Apple’s earnings today","https://www.recode.net/2018/5/1/17305630/apple-q2-2018-earnings-preview-iphone-watch-ipad-tim-cook","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"4866dc0f-99e2-4571-9525-f4867f73c74e","2018-05-23T11:46:29.347Z","Mossberg: The iPhone 6s Keeps Apple on Top in the Smartphone Race","https://www.recode.net/2015/9/22/11618798/mossberg-the-iphone-6s-keeps-apple-on-top-in-the-smartphone-race","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Region#Tech Topic",,"positive"
"e93c7e1b-5cb3-4a7c-b628-8975f19ed8ba","2018-05-23T11:45:29.878Z","Mossberg: Apple pours the latest tech into familiar gadgets","https://www.recode.net/2016/3/30/11587366/mossberg-apple-pours-the-latest-tech-into-familiar-gadgets","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Tech Topic",,"positive"
"612b0084-74be-4a38-a322-7c6c48491b53","2018-05-23T11:40:25.135Z","Apple Pay momentum fueled by Asia-Pac commuters","https://www.paymentssource.com/news/apple-pay-momentum-fueled-by-asia-pac-commuters?feed=00000157-2a64-dca5-add7-bb7fd60b0000","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#City#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"2938b04e-8876-411b-9b4b-ac8be62e5e10","2018-05-23T11:29:54.506Z","Warren Buffett wants Apple to spend its cash buying more Apple shares, not on megadeals","https://www.recode.net/2018/5/5/17323316/warren-buffett-apple-buyback-5-percent-berkshire-hathaway-annual-meeting","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"4d26a12d-9ae0-4e3a-ba43-53d02b1715a3","2018-05-23T10:41:39.027Z","Federal Circuit Holds Apple’s Patents to Be Obvious or Not Infringed, Contrary to the Jury’s Verdicts","https://www.mckoolsmith.com/newsroom-news-593","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Noun_Down#Adj_Good#Practice Areas#Company#Courts#Corporate Topics#Regio",,"negative"
"1bdc3176-0c79-471b-8ee2-4e5817231c7b","2018-05-23T09:47:10.714Z","Toyota’s Jim Lentz Talks Off-Road SUV, Apple CarPlay, and More","http://www.motortrend.com/news/toyotas-jim-lentz-talks-off-road-suv-apple-carplay-and-more/","Investment Topics#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Automotive Topics#Verbs_Up#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"ced1691a-e706-4727-9d82-c3bb0f4342fa","2018-05-22T23:57:23.536Z","Cupertino ponders business fee revamp that could jolt Apple","https://www.eastbaytimes.com/2018/05/22/tech-titans-face-jolt-tax-headcount-cupertino-mountain-view-apple-google/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Adj_Good#Practice Areas#Company#Verbs_Down#Region#Verbs_U",,"negative"
"dcf2c1fe-898b-44f0-91e5-76f1d56aefba","2018-05-22T15:35:23.116Z","Wal-Mart, Exxon Mobil, Apple top Fortune 500","https://www.dailysabah.com/business/2018/05/22/wal-mart-exxon-mobil-apple-joined-by-amazon-at-top-of-fortune-500","Investment Topics#Country#Noun_Up#Industry Sector#Verbs_Love#Company#State#Verbs_Down#Region#Verbs_Up#Diagnostics & Treatment",,"positive"
"19fe904d-4b5d-4b1e-ba70-77e47fd29c6c","2018-05-22T10:56:41.385Z","Apple hints at new HomePod, enhanced conversational AI for Siri at WWDC","https://siliconangle.com/blog/2018/05/21/apple-hints-new-homepod-enhanced-conversational-ai-siri-wwdc/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Disappoint#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"dd422e21-7941-4f30-9bf3-5314d2e4e8a6","2018-05-21T17:58:50.754Z","How Important Are Licensing Revenues To Apple's Services Business?","https://www.forbes.com/sites/greatspeculations/2018/05/21/how-important-are-licensing-revenues-to-apples-services-business/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"0c624c1d-e8e1-49b0-b2f8-cc14f33a9f66","2018-05-21T16:54:21.619Z","Apple Stock Rally Overplays Services Growth, Says Bearish Analyst http://dlvr.it/QTbXS3 https://t.co/xcXKOtLD0L","https://twitter.com/IBDinvestors/status/998582689975316481","Investment Topics#Noun_Up#Country#Industry Sector#Typically Excluded Topics#Company#Corporate Topics#Regio",,"positive"
"61b17480-2ffc-4813-949f-d41dcee02b57","2018-05-21T12:55:00.277Z","Apple shares to struggle over the next 12 months on weak iPhone X demand, Instinet says","https://www.cnbc.com/2018/05/21/apple-shares-to-struggle-over-the-next-12-months-on-weak-iphone-x-demand-instinet-says.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"42fc4700-7385-4a39-888b-30f2b6f71f29","2018-05-20T23:01:29.437Z","Blockchain platform can be next Apple: Steve Woznaik","https://www.hindustantimes.com/tech/blockchain-platform-can-be-next-apple-steve-wozniak/story-JWN7HgDOi0vlX8akqgLjRN.html","Investment Topics#Country#Industry Sector#Executives (new)#Adj_Good#Company#Region#Tech Topic",,"positive"
"076e8a9a-7743-4267-8b7b-ced086e825f4","2018-05-18T18:44:15.981Z","Apple HomePod trails far behind Amazon Echo, according to new shipping estimates","https://www.techradar.com/news/apple-homepod-trails-far-behind-amazon-echo-according-to-new-shipping-estimates","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Adj_Good#Company#Verbs_Down#Region#Verbs_U",,"negative"
"86f0180c-f3a0-43e3-b2ef-64aaceea1a3e","2018-05-18T07:40:51.542Z","2018 iPhones to Spearhead Apple’s AR Push, Apple Glasses Due in 2021","https://news.softpedia.com/news/2018-iphones-to-spearhead-apple-s-ar-push-apple-glasses-due-in-2021-521191.shtml","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"db36c7ef-6126-4ea3-8a2d-739092a824c2","2018-05-18T01:20:19.276Z","Walmart’s Jet.com targeting affluent millennials with a little help from Apple","https://www.marketwatch.com/story/walmarts-jetcom-targeting-affluent-millennials-with-a-little-help-from-apple-2018-05-17","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Satisfy#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"504ead5c-1e0a-46a0-9101-2614829f5492","2018-05-18T00:00:00Z","SD Times news digest: Apple and Google’s accessibility initiatives, Rackspace acquires RelationEdge, and Theta Labs partners with Play Labs","https://sdtimes.com/goog/sd-times-news-digest-apple-and-googles-accessibility-initiatives-rackspace-acquires-relationedge-and-theta-labs-partners-with-play-labs/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"d9b7d31c-6218-4130-850c-f91c6e790677","2018-05-18T00:00:00Z","Samsung’s newest ad is poking fun at Apple, but the joke could be on them","https://ameinfo.com/technology/gadgets/samsungs-newest-ad-is-poking-fun-at-apple-but-the-joke-could-be-on-them/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Practice Areas#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"2e7945fc-16eb-495f-ad36-1563ffb5d4dc","2018-05-18T00:00:00Z","iPhone app makers are forming a 'union' to demand improvements from Apple","https://www.cnbc.com/2018/05/18/app-developer-union-to-ask-apple-for-free-app-trials.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#State#Region#Adj_Dow",,"positive"
"407d53be-b80e-4538-b554-32cd66bc0b5d","2018-05-17T13:30:53.415Z","David Tepper Bought A Football Team With Apple Profits","https://dealbreaker.com/2018/05/david-tepper-bought-a-football-team-with-apple-profits/","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"af0428de-06d4-4116-88a8-bac39438154e","2018-05-17T11:29:16.238Z","Japan Display aims to double automotive sales to cut Apple dependence - executive","http://www.euronews.com/2018/05/17/japan-display-aims-to-double-automotive-sales-to-cut-apple-dependence-executive","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Automotive Topics#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"negative"
"c7dcf71e-ff64-4e83-9773-b03d892f7aec","2018-05-17T01:18:39.215Z","Fashology Breakout – Apple, LULU and Nike","http://howardlindzon.com/fashology-breakout-apple-lulu-and-nike/","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Disappoint#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Verbs_Hat",,"positive"
"10b8124e-5a3e-47ed-a960-9e63f547193c","2018-05-17T00:00:00Z","Apple still looks tasty after share price rises","https://www.afr.com/personal-finance/why-apple-still-looks-tasty-after-share-price-rises-20180515-h103ox","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"35d54912-c8f3-45f5-b5cc-b172c150de21","2018-05-16T23:26:40.2Z","Apple Stunned Everyone - Did Something It Has Never Done Before","https://seekingalpha.com/article/4174782-apple-stunned-everyone-something-never-done?source=feed_all_articles","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
